Vintry's Madeira Fine,127,169.33,Madeira,19.00%,750,Övrig,112
Saint John,127,169.33,Madeira,19.00%,750,Övrig,112
Vintry's Madeira Fine,76,202.67,Madeira,19.00%,375,Övrig,094
J.H. Goncalves,100,266.67,Madeira,19.00%,375,Sercial,071
Blandy's,161,322,Madeira,19.00%,500,Malvoisie/Malmsey,059
